"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2775;1350;1512;0;11858;4135;22840;45.7275;9.7127;301;963;9765;93;0;292;0;0;0;0;0;"2023-05-12 05:28:37+02"
"AAA00353656109378739";2776;1343;1500;0;11858;4135;22875;45.7275;9.7127;301;975;9765;93;0;0;0;0;0;0;0;"2023-05-12 05:43:42+02"
"AAA00353656109378739";2859;1337;1562;0;11989;4142;22840;45.7275;9.7127;301;980;9764;93;0;0;0;4;18;0;2;"2023-05-12 05:58:47+02"
"AAA00353656109378739";2793;1337;1531;0;11858;4122;22840;45.7275;9.7127;301;985;9764;93;0;0;7;1;7;0;1;"2023-05-12 06:13:47+02"
"AAA00353656109378739";2765;1331;1493;0;11858;4128;22806;45.7275;9.7127;301;996;9764;94;0;0;4;1;5;0;0;"2023-05-12 06:28:52+02"
"AAA00353656109378739";2770;1325;1481;0;11924;4142;22840;45.7275;9.7127;301;1010;9766;94;0;0;4;4;12;0;8;"2023-05-12 06:43:57+02"
"AAA00353656109378739";2791;1318;1475;0;11858;4115;22875;45.7275;9.7127;301;1027;9767;94;0;0;5;5;15;0;11;"2023-05-12 06:59:01+02"
"AAA00353656109378739";2788;1325;1506;0;11793;4128;22875;45.7275;9.7127;301;1057;9767;94;0;337;0;1;8;0;13;"2023-05-12 07:14:10+02"
"AAA00353656109378739";2750;1325;1481;0;11858;4128;22875;45.7275;9.7127;301;1061;9767;95;0;292;13;8;18;0;21;"2023-05-12 07:29:14+02"
"AAA00353656109378739";2712;1331;1481;0;11858;4128;22806;45.7275;9.7127;301;1091;9768;95;0;67;0;2;8;0;12;"2023-05-12 07:44:19+02"
"AAA00353656109378739";2718;1343;1481;0;11858;4128;22909;45.7275;9.7127;301;1124;9769;95;0;22;0;1;10;0;18;"2023-05-12 07:59:24+02"
"AAA00353656109378739";2780;1356;1518;0;11793;4115;22875;45.7275;9.7127;301;1147;9769;96;0;292;0;0;0;292;38;"2023-05-12 08:14:40+02"
"AAA00353656109378739";2725;1362;1506;0;11858;4149;22875;45.7275;9.7127;301;1181;9770;96;0;0;0;0;0;0;48;"2023-05-12 08:29:45+02"
"AAA00353656109378739";2740;1375;1512;0;11858;4128;22875;45.7275;9.7127;301;1249;9770;97;0;0;0;0;2;0;56;"2023-05-12 08:44:50+02"
"AAA00353656109378739";2752;1381;1518;0;11858;4135;22840;45.7275;9.7127;301;1349;9773;98;0;202;0;0;3;0;53;"2023-05-12 08:59:56+02"
"AAA00353656109378739";2700;1400;1556;0;11858;4135;22840;45.7274;9.7126;287;1453;9773;97;0;135;0;0;0;135;81;"2023-05-12 09:15:08+02"
"AAA00353656109378739";2662;1418;1556;0;11858;4128;22840;45.7274;9.7126;287;1551;9773;95;0;247;0;1;6;0;50;"2023-05-12 09:30:12+02"
"AAA00353656109378739";2722;1443;1575;0;11858;4128;22909;45.7274;9.7126;287;1548;9772;95;0;292;26;14;26;292;77;"2023-05-12 09:45:16+02"
"AAA00353656109378739";2701;1468;1681;0;11924;4122;22806;45.7274;9.7126;287;1576;9773;94;0;202;0;5;11;0;55;"2023-05-12 10:00:21+02"
"AAA00353656109378739";2689;1493;1662;0;11793;4142;22875;45.7274;9.7126;287;1571;9773;94;0;0;0;2;12;0;55;"2023-05-12 10:15:25+02"
"AAA00353656109378739";2714;1512;1650;0;11924;4122;22875;45.7274;9.7126;287;1623;9774;94;0;247;0;0;0;247;52;"2023-05-12 10:30:29+02"
"AAA00353656109378739";2685;1537;1675;0;11793;4135;22840;45.7274;9.7126;287;1789;9776;91;0;67;9;4;16;0;89;"2023-05-12 10:45:35+02"
"AAA00353656109378739";2684;1562;1700;0;11858;4128;22840;45.7274;9.7126;287;1748;9776;90;0;135;0;10;44;0;87;"2023-05-12 11:00:40+02"
