"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3276;1037;1187;0;11858;4128;28058;45.7275;9.7126;291;622;9655;82;0;22;17;16;20;0;0;"2023-04-13 18:19:35+02"
"AAA00353656109378739";3261;1037;1212;0;11858;4128;28058;45.7275;9.7126;291;635;9656;81;0;202;5;12;24;0;0;"2023-04-13 18:34:44+02"
"AAA00353656109378739";3273;1025;1181;0;11858;4142;27989;45.7275;9.7126;291;650;9655;81;0;0;28;14;28;0;0;"2023-04-13 18:49:48+02"
"AAA00353656109378739";3270;1018;1168;0;11858;4142;27989;45.7275;9.7126;291;720;9655;79;0;0;30;22;36;0;0;"2023-04-13 19:04:54+02"
"AAA00353656109378739";3251;1012;1162;0;11858;4135;28023;45.7275;9.7126;291;727;9655;78;0;67;46;29;46;67;0;"2023-04-13 19:19:58+02"
"AAA00353656109378739";3251;1012;1187;0;11858;4128;28058;45.7275;9.7126;;767;9658;76;0;337;43;51;67;0;0;"2023-04-13 19:35:12+02"
"AAA00353656109378739";3256;1006;1162;0;11793;4149;28092;45.7275;9.7126;;761;9662;74;0;22;8;34;69;0;0;"2023-04-13 19:50:16+02"
"AAA00353656109378739";3257;993;1143;0;11858;4128;28127;45.7275;9.7126;;706;9660;76;0;202;12;10;15;0;0;"2023-04-13 20:05:20+02"
"AAA00353656109378739";3259;1000;1237;0;11924;4135;28127;45.7275;9.7126;;700;9664;77;0;22;15;10;27;0;0;"2023-04-13 20:20:24+02"
"AAA00353656109378739";3250;1000;1181;0;11924;4142;28127;45.7275;9.7126;;700;9668;76;0;0;23;14;52;0;0;"2023-04-13 20:35:32+02"
"AAA00353656109378739";3253;1000;1143;0;11858;4128;28127;45.7275;9.7126;;673;9670;77;0;0;32;13;32;0;0;"2023-04-13 20:50:37+02"
"AAA00353656109378739";3245;1000;1137;0;11793;4142;28092;45.7275;9.7126;;647;9669;77;0;0;0;12;40;0;0;"2023-04-13 21:05:40+02"
"AAA00353656109378739";3245;987;1131;0;11858;4135;28092;45.7275;9.7126;;694;9667;77;0;0;86;30;86;0;0;"2023-04-13 21:20:44+02"
"AAA00353656109378739";3263;993;1156;0;11858;4122;28092;45.7275;9.7126;;826;9665;74;0;0;22;31;48;0;0;"2023-04-13 21:35:54+02"
"AAA00353656109378739";3260;1000;1137;0;11858;4122;28127;45.7275;9.7126;;911;9663;72;0;337;43;24;44;0;0;"2023-04-13 21:50:58+02"
"AAA00353656109378739";3258;993;1131;0;11793;4122;28127;45.7275;9.7126;;828;9665;70;0;0;26;17;36;0;0;"2023-04-13 22:06:03+02"
"AAA00353656109378739";3230;993;1131;0;11793;4128;28127;45.7275;9.7126;;759;9667;71;0;337;8;15;28;0;0;"2023-04-13 22:21:06+02"
"AAA00353656109378739";3250;993;1156;0;11793;4128;28161;45.7275;9.7126;;698;9671;72;0;292;0;7;12;0;0;"2023-04-13 22:36:21+02"
"AAA00353656109378739";3263;993;1137;0;11858;4149;28127;45.7275;9.7126;;692;9671;73;0;292;0;2;6;0;0;"2023-04-13 22:51:25+02"
"AAA00353656109378739";3270;993;1131;0;11858;4128;28127;45.7275;9.7126;;686;9672;73;0;292;0;5;19;0;0;"2023-04-13 23:06:29+02"
"AAA00353656109378739";3281;981;1125;0;11793;4128;28161;45.7275;9.7126;;663;9672;74;0;135;10;15;58;0;0;"2023-04-13 23:21:33+02"
"AAA00353656109378739";3268;987;1143;0;11858;4128;28127;45.7275;9.7127;295;681;9675;75;0;67;20;12;20;67;0;"2023-04-13 23:36:42+02"
"AAA00353656109378739";3255;981;1125;0;11858;4122;28161;45.7275;9.7127;295;662;9677;75;0;0;6;3;8;0;0;"2023-04-13 23:51:46+02"
"AAA00353656109378739";3267;981;1125;0;11989;4108;28127;45.7275;9.7127;295;646;9674;76;0;0;0;2;14;0;0;"2023-04-14 00:06:51+02"
"AAA00353656109378739";3260;987;1118;0;11858;4128;28127;45.7275;9.7127;295;659;9675;76;0;337;0;8;26;0;0;"2023-04-14 00:21:55+02"
"AAA00353656109378739";3264;993;1143;0;11924;4122;28092;45.7275;9.7127;295;612;9677;76;0;292;0;4;16;0;0;"2023-04-14 00:37:02+02"
"AAA00353656109378739";3284;987;1125;0;11858;4128;28161;45.7275;9.7127;295;601;9679;76;0;247;0;0;0;247;0;"2023-04-14 00:52:07+02"
"AAA00353656109378739";3265;981;1118;0;11858;4115;28161;45.7275;9.7127;295;593;9679;77;0;292;0;0;0;0;0;"2023-04-14 01:07:11+02"
"AAA00353656109378739";3276;981;1118;0;11793;4122;28127;45.7275;9.7127;295;579;9679;77;0;292;0;0;0;0;0;"2023-04-14 01:22:14+02"
"AAA00353656109378739";3267;981;1143;0;11858;4122;28161;45.7275;9.7127;295;575;9679;77;0;292;0;0;0;292;0;"2023-04-14 01:37:23+02"
"AAA00353656109378739";3262;975;1118;0;11924;4128;28196;45.7275;9.7127;295;555;9677;78;0;292;0;0;0;292;0;"2023-04-14 01:52:27+02"
"AAA00353656109378739";3258;975;1112;0;11858;4115;28231;45.7275;9.7127;295;544;9678;78;0;337;0;0;0;337;0;"2023-04-14 02:07:31+02"
"AAA00353656109378739";3282;968;1106;0;11858;4142;28334;45.7275;9.7127;295;537;9678;78;0;292;0;1;10;0;0;"2023-04-14 02:22:37+02"
"AAA00353656109378739";3282;962;1118;0;11858;4135;28334;45.7275;9.7127;295;537;9678;78;0;292;4;2;6;0;0;"2023-04-14 02:37:44+02"
"AAA00353656109378739";3266;950;1093;0;11858;4128;28403;45.7275;9.7127;295;529;9676;78;0;0;0;1;6;0;0;"2023-04-14 02:52:48+02"
"AAA00353656109378739";3267;943;1087;0;11858;4122;28438;45.7275;9.7127;295;527;9676;78;0;247;0;0;0;247;0;"2023-04-14 03:07:52+02"
"AAA00353656109378739";3227;937;1075;0;11793;4128;28438;45.7275;9.7127;295;503;9675;79;0;0;0;2;14;0;0;"2023-04-14 03:22:56+02"
"AAA00353656109378739";3249;931;1093;0;11858;4128;28438;45.7275;9.7127;293;495;9675;79;0;0;0;1;9;0;0;"2023-04-14 03:38:06+02"
"AAA00353656109378739";3243;925;1068;0;11793;4135;28472;45.7275;9.7127;293;478;9675;78;0;292;0;3;14;0;0;"2023-04-14 03:53:10+02"
"AAA00353656109378739";3234;912;1062;0;11924;4122;28472;45.7275;9.7127;293;457;9675;78;0;0;0;6;12;0;0;"2023-04-14 04:08:14+02"
"AAA00353656109378739";3256;906;1050;0;11793;4128;28472;45.7275;9.7127;293;401;9676;78;0;0;3;7;19;0;0;"2023-04-14 04:23:18+02"
"AAA00353656109378739";3246;893;1062;0;11924;4135;28542;45.7275;9.7127;293;356;9675;78;0;0;0;1;6;0;0;"2023-04-14 04:38:33+02"
"AAA00353656109378739";3232;881;1031;0;11793;4128;28542;45.7275;9.7127;293;352;9673;78;0;0;14;8;27;0;0;"2023-04-14 04:53:37+02"
"AAA00353656109378739";3256;862;1018;0;11793;4149;28576;45.7275;9.7127;293;371;9672;78;0;292;22;11;24;0;0;"2023-04-14 05:08:41+02"
"AAA00353656109378739";3255;850;1000;0;11858;4122;28611;45.7275;9.7127;293;343;9673;78;0;337;0;7;21;0;0;"2023-04-14 05:23:45+02"
"AAA00353656109378739";3238;843;1012;0;11793;4122;28611;45.7275;9.7127;293;296;9672;78;0;0;0;2;12;0;0;"2023-04-14 05:38:53+02"
"AAA00353656109378739";3264;825;981;0;11858;4149;28714;45.7275;9.7127;293;308;9671;78;0;0;11;10;20;0;0;"2023-04-14 05:53:57+02"
"AAA00353656109378739";3237;806;956;0;11793;4142;28852;45.7275;9.7127;293;297;9672;78;0;0;10;11;16;0;0;"2023-04-14 06:09:01+02"
"AAA00353656109378739";3227;787;943;0;11858;4142;28887;45.7275;9.7127;293;293;9672;79;0;0;8;14;20;0;0;"2023-04-14 06:24:05+02"
"AAA00353656109378739";3238;781;950;0;11793;4115;28956;45.7275;9.7127;293;277;9672;79;0;0;19;12;19;0;0;"2023-04-14 06:39:14+02"
"AAA00353656109378739";3264;762;918;0;11858;4128;28991;45.7275;9.7127;293;291;9673;79;0;292;20;14;20;292;0;"2023-04-14 06:54:18+02"
"AAA00353656109378739";3268;743;893;0;11858;4128;28956;45.7275;9.7127;293;294;9673;79;0;0;16;11;18;0;0;"2023-04-14 07:09:22+02"
"AAA00353656109378739";3239;731;881;0;11858;4128;28956;45.7275;9.7127;293;451;9673;255;0;292;20;17;23;0;0;"2023-04-14 07:24:27+02"
"AAA00353656109378739";3270;725;887;0;11793;4128;28991;45.7275;9.7127;297;349;9674;80;0;0;30;19;35;0;0;"2023-04-14 07:39:36+02"
"AAA00353656109378739";3256;712;862;0;11858;4128;29025;45.7275;9.7127;297;400;9674;80;0;0;14;13;15;0;0;"2023-04-14 07:54:39+02"
"AAA00353656109378739";3239;725;868;0;11924;4135;28991;45.7275;9.7127;297;552;9675;81;0;247;8;17;29;0;0;"2023-04-14 08:09:43+02"
"AAA00353656109378739";3259;743;875;0;11858;4149;28956;45.7275;9.7127;297;667;9676;81;0;0;16;25;50;0;0;"2023-04-14 08:24:47+02"
"AAA00353656109378739";3247;775;918;0;11858;4122;28956;45.7275;9.7127;297;789;9675;82;0;0;36;33;49;0;0;"2023-04-14 08:39:54+02"
"AAA00353656109378739";3240;806;931;0;11858;4135;28300;45.7275;9.7127;297;867;9676;81;0;292;26;33;66;0;0;"2023-04-14 08:54:56+02"
"AAA00353656109378739";3250;831;956;0;11858;4135;28231;45.7275;9.7127;297;952;9677;78;0;0;0;13;24;0;0;"2023-04-14 09:10:01+02"
"AAA00353656109378739";3267;868;987;0;11924;4128;28300;45.7275;9.7127;297;1017;9677;75;0;22;4;12;22;0;0;"2023-04-14 09:25:04+02"
"AAA00353656109378739";3267;918;1062;0;11924;4149;28023;45.7275;9.7127;297;1162;9680;76;0;202;42;16;42;202;0;"2023-04-14 09:40:20+02"
"AAA00353656109378739";3242;968;1081;0;11924;4142;27920;45.7275;9.7127;297;1461;9681;75;0;67;0;13;31;0;0;"2023-04-14 09:55:24+02"
"AAA00353656109378739";3269;1025;1131;0;11858;4122;27781;45.7275;9.7127;297;1575;9682;73;0;202;8;17;43;0;0;"2023-04-14 10:10:28+02"
"AAA00353656109378739";3261;1106;1212;0;11858;4128;27712;45.7275;9.7127;297;1667;9684;70;0;0;24;24;42;0;0;"2023-04-14 10:25:32+02"
"AAA00353656109378739";3271;1212;1337;0;11858;4122;27643;45.7275;9.7127;297;1722;9686;68;0;247;9;43;83;0;0;"2023-04-14 10:40:48+02"
"AAA00353656109378739";3257;1325;1443;0;11924;4149;27643;45.7275;9.7127;297;1920;9687;67;0;247;2;22;64;0;0;"2023-04-14 10:55:53+02"
"AAA00353656109378739";3262;1450;1581;0;11924;4128;27574;45.7275;9.7127;297;1955;9688;63;0;247;6;43;90;0;0;"2023-04-14 11:10:57+02"
"AAA00353656109378739";3277;1600;1737;0;11924;4149;27539;45.7275;9.7127;297;2030;9689;61;0;22;96;56;96;22;1;"2023-04-14 11:26:01+02"
"AAA00353656109378739";3290;1731;1900;0;11924;4128;27609;45.7275;9.7126;292;2186;9689;58;0;0;16;34;82;0;4;"2023-04-14 11:41:08+02"
"AAA00353656109378739";3292;1875;2031;0;11858;4128;27436;45.7275;9.7126;292;2280;9690;56;0;135;32;34;54;0;5;"2023-04-14 11:56:12+02"
"AAA00353656109378739";3310;1956;2150;0;11989;4108;27539;45.7275;9.7126;292;2225;9689;54;0;202;8;37;74;0;4;"2023-04-14 12:11:17+02"
"AAA00353656109378739";3335;2068;2237;0;11858;4122;27539;45.7275;9.7126;292;2472;9689;52;0;135;22;34;70;0;39;"2023-04-14 12:26:21+02"
"AAA00353656109378739";3362;2175;2362;0;11924;4128;27505;45.7275;9.7126;292;2443;9687;50;0;0;10;43;106;0;96;"2023-04-14 12:41:36+02"
"AAA00353656109378739";3385;2268;2437;0;11793;4115;27436;45.7275;9.7126;292;2538;9687;48;0;247;34;33;70;0;273;"2023-04-14 12:56:43+02"
"AAA00353656109378739";3410;2356;2518;0;11858;4128;27401;45.7275;9.7126;292;2675;9686;47;0;202;15;26;81;0;457;"2023-04-14 13:11:48+02"
"AAA00353656109378739";3434;2412;2593;0;11924;4122;27298;45.7275;9.7126;292;2720;9685;46;0;247;31;45;100;0;725;"2023-04-14 13:26:54+02"
"AAA00353656109378739";3430;2456;2650;0;11924;4122;27194;45.7275;9.7126;292;2846;9683;45;0;292;70;43;90;0;599;"2023-04-14 13:42:03+02"
"AAA00353656109378739";3442;2487;2656;0;11924;4135;27263;45.7275;9.7126;292;2804;9683;44;0;202;59;46;69;0;521;"2023-04-14 13:57:08+02"
"AAA00353656109378739";3439;2500;2656;0;11858;4128;27194;45.7275;9.7126;292;2818;9682;43;0;292;24;25;62;0;812;"2023-04-14 14:12:14+02"
"AAA00353656109378739";3450;2487;2643;0;11924;4122;27228;45.7275;9.7126;292;2668;9680;43;0;337;32;16;32;337;1198;"2023-04-14 14:27:20+02"
"AAA00353656109378739";3433;2450;2631;0;11924;4135;27194;45.7275;9.7126;292;2399;9678;44;0;337;48;37;76;0;1454;"2023-04-14 14:42:35+02"
"AAA00353656109378739";3439;2418;2587;0;11924;4108;27228;45.7275;9.7126;292;2348;9676;45;0;135;40;25;40;135;1381;"2023-04-14 14:57:42+02"
"AAA00353656109378739";3418;2393;2556;0;11924;4128;27194;45.7275;9.7126;292;2419;9674;45;0;337;14;25;63;0;989;"2023-04-14 15:12:49+02"
"AAA00353656109378739";3430;2381;2537;0;11793;4122;27159;45.7275;9.7126;292;2460;9673;43;0;202;10;36;74;0;813;"2023-04-14 15:27:55+02"
"AAA00353656109378739";3420;2362;2537;0;11858;4108;27159;45.7275;9.7126;281;2391;9670;41;0;292;37;33;85;0;709;"2023-04-14 15:43:05+02"
"AAA00353656109378739";3428;2343;2500;0;11924;4142;27159;45.7275;9.7126;281;2158;9669;41;0;247;1;27;128;0;474;"2023-04-14 15:58:11+02"
"AAA00353656109378739";3424;2331;2525;0;11989;4128;27125;45.7275;9.7126;281;2073;9667;41;0;202;6;13;22;0;413;"2023-04-14 16:13:17+02"
"AAA00353656109378739";3427;2306;2468;0;11924;4128;27125;45.7275;9.7126;281;1999;9666;40;0;0;17;31;84;0;404;"2023-04-14 16:28:23+02"
"AAA00353656109378739";3430;2287;2456;0;11924;4135;27090;45.7275;9.7126;281;1970;9666;40;0;135;18;6;18;135;590;"2023-04-14 16:43:35+02"
"AAA00353656109378739";3426;2256;2418;0;11858;4108;27125;45.7275;9.7126;281;1980;9667;39;0;247;24;12;24;247;477;"2023-04-14 16:58:41+02"
"AAA00353656109378739";3426;2231;2387;0;11858;4122;27090;45.7275;9.7126;281;1953;9665;38;0;67;9;15;36;0;313;"2023-04-14 17:13:47+02"
"AAA00353656109378739";3426;2206;2362;0;11924;4115;27056;45.7275;9.7126;281;2020;9666;38;0;247;16;8;16;247;195;"2023-04-14 17:28:53+02"
"AAA00353656109378739";3426;2181;2350;0;11858;4115;27090;45.7275;9.7126;281;1827;9665;37;0;292;58;31;58;292;220;"2023-04-14 17:44:02+02"
"AAA00353656109378739";3432;2150;2312;0;11858;4142;27090;45.7275;9.7126;281;1730;9666;36;0;292;26;30;41;0;244;"2023-04-14 17:59:08+02"
"AAA00353656109378739";3417;2118;2281;0;11858;4128;27125;45.7275;9.7126;281;1702;9667;36;0;292;10;23;66;0;208;"2023-04-14 18:14:14+02"
"AAA00353656109378739";3412;2093;2250;0;11924;4122;27125;45.7275;9.7126;281;1709;9668;36;0;247;7;25;79;0;133;"2023-04-14 18:29:19+02"
"AAA00353656109378739";3411;2068;2237;0;11924;4128;27090;45.7275;9.7126;281;1640;9669;36;0;0;10;7;14;0;78;"2023-04-14 18:44:31+02"
"AAA00353656109378739";3404;2050;2206;0;11858;4142;27090;45.7275;9.7126;281;1625;9670;37;0;292;28;10;28;292;100;"2023-04-14 18:59:36+02"
"AAA00353656109378739";3404;2025;2181;0;11858;4142;27056;45.7275;9.7126;281;1566;9670;38;0;22;4;4;14;0;59;"2023-04-14 19:14:42+02"
"AAA00353656109378739";3418;2000;2156;0;11858;4122;27090;45.7275;9.7126;281;1412;9670;39;0;292;2;3;9;0;54;"2023-04-14 19:29:49+02"
"AAA00353656109378739";3404;1975;2143;0;11924;4142;27090;45.7275;9.7127;291;1318;9671;39;0;0;0;8;20;0;21;"2023-04-14 19:45:00+02"
"AAA00353656109378739";3392;1943;2106;0;11858;4142;27090;45.7275;9.7127;291;1216;9672;39;0;0;12;8;22;0;7;"2023-04-14 20:00:05+02"
"AAA00353656109378739";3374;1906;2118;0;11924;4115;27159;45.7275;9.7127;291;1183;9673;39;0;0;8;10;18;0;3;"2023-04-14 20:15:11+02"
"AAA00353656109378739";3366;1862;2037;0;11924;4128;27194;45.7275;9.7127;291;1084;9676;40;0;337;4;7;13;0;0;"2023-04-14 20:30:16+02"
"AAA00353656109378739";3367;1831;2006;0;11924;4128;27228;45.7275;9.7127;291;1065;9678;41;0;0;28;16;28;0;0;"2023-04-14 20:45:27+02"
"AAA00353656109378739";3348;1787;1950;0;11924;4122;27263;45.7275;9.7127;291;1113;9679;40;0;0;21;17;22;0;1;"2023-04-14 21:00:33+02"
"AAA00353656109378739";3339;1750;1906;0;11858;4115;27332;45.7275;9.7127;291;1122;9683;40;0;0;0;9;17;0;0;"2023-04-14 21:15:40+02"
"AAA00353656109378739";3341;1706;1868;0;11858;4149;27436;45.7275;9.7127;291;1074;9686;42;0;0;26;16;26;0;0;"2023-04-14 21:30:46+02"
"AAA00353656109378739";3341;1675;1843;0;11924;4149;27436;45.7275;9.7127;291;1022;9687;43;0;0;25;18;32;0;0;"2023-04-14 21:45:53+02"
"AAA00353656109378739";3320;1637;1800;0;11924;4135;27539;45.7275;9.7127;291;992;9688;43;0;0;14;15;31;0;0;"2023-04-14 22:00:59+02"
"AAA00353656109378739";3312;1606;1762;0;11858;4128;27643;45.7275;9.7127;291;892;9688;45;0;0;11;9;24;0;0;"2023-04-14 22:16:04+02"
"AAA00353656109378739";3301;1562;1725;0;11858;4128;27678;45.7275;9.7127;291;868;9689;45;0;0;19;20;52;0;0;"2023-04-14 22:31:09+02"
"AAA00353656109378739";3306;1525;1700;0;11858;4128;27747;45.7275;9.7127;291;854;9690;46;0;202;0;10;20;0;0;"2023-04-14 22:46:19+02"
"AAA00353656109378739";3295;1493;1656;0;11924;4128;27816;45.7275;9.7127;291;812;9689;47;0;0;17;9;28;0;0;"2023-04-14 23:01:25+02"
"AAA00353656109378739";3289;1468;1625;0;11858;4122;27885;45.7275;9.7127;291;842;9690;47;0;0;16;12;21;0;0;"2023-04-14 23:16:30+02"
"AAA00353656109378739";3282;1431;1593;0;11858;4122;27920;45.7275;9.7127;291;827;9691;48;0;22;3;9;23;0;0;"2023-04-14 23:31:35+02"
"AAA00353656109378739";3285;1412;1612;0;11793;4135;28023;45.7275;9.7127;289;856;9690;49;0;0;28;17;28;0;0;"2023-04-14 23:46:44+02"
"AAA00353656109378739";3263;1362;1543;0;11793;4128;28058;45.7275;9.7127;289;847;9691;49;0;292;32;23;36;0;0;"2023-04-15 00:01:46+02"
"AAA00353656109378739";3281;1331;1562;0;11924;4108;27954;45.7275;9.7127;289;869;9693;50;0;292;24;30;44;0;0;"2023-04-15 00:16:49+02"
"AAA00353656109378739";3276;1306;1481;0;11858;4149;28058;45.7275;9.7127;289;848;9693;49;0;292;21;32;52;0;0;"2023-04-15 00:31:52+02"
"AAA00353656109378739";3260;1293;1462;0;11858;4122;28058;45.7275;9.7127;289;740;9694;50;0;337;20;11;22;0;0;"2023-04-15 00:47:14+02"
"AAA00353656109378739";3255;1262;1431;0;11858;4135;28092;45.7275;9.7127;289;707;9694;51;0;22;16;17;24;0;0;"2023-04-15 01:02:20+02"
"AAA00353656109378739";3241;1225;1400;0;11793;4142;28161;45.7275;9.7127;289;746;9695;51;0;0;18;19;31;0;0;"2023-04-15 01:17:25+02"
"AAA00353656109378739";3241;1206;1368;0;11858;4128;28196;45.7275;9.7127;289;685;9695;51;0;0;0;12;24;0;0;"2023-04-15 01:32:30+02"
"AAA00353656109378739";3260;1200;1362;0;11858;4115;28265;45.7275;9.7127;289;573;9693;52;0;0;22;3;22;0;0;"2023-04-15 01:47:37+02"
"AAA00353656109378739";3240;1168;1331;0;11858;4128;28196;45.7275;9.7127;289;619;9692;53;0;292;21;23;35;0;0;"2023-04-15 02:02:41+02"
"AAA00353656109378739";3236;1137;1300;0;11858;4128;28265;45.7275;9.7127;289;673;9691;53;0;292;39;28;42;0;0;"2023-04-15 02:17:46+02"
"AAA00353656109378739";3209;1112;1275;0;11858;4122;28300;45.7275;9.7127;289;685;9690;53;0;0;12;24;46;0;0;"2023-04-15 02:32:51+02"
"AAA00353656109378739";3236;1087;1268;0;11858;4128;28334;45.7275;9.7127;289;693;9687;53;0;0;14;19;40;0;0;"2023-04-15 02:47:48+02"
"AAA00353656109378739";3224;1068;1231;0;11858;4128;28369;45.7275;9.7127;289;641;9687;53;0;0;15;14;26;0;0;"2023-04-15 03:02:50+02"
"AAA00353656109378739";3222;1050;1212;0;11858;4135;28438;45.7275;9.7127;289;617;9686;54;0;337;10;15;24;0;0;"2023-04-15 03:17:54+02"
"AAA00353656109378739";3229;1031;1187;0;11858;4135;28438;45.7275;9.7127;289;622;9686;54;0;292;16;16;28;0;0;"2023-04-15 03:32:58+02"
"AAA00353656109378739";3238;1012;1181;0;11858;4128;28438;45.7275;9.7126;302;639;9686;54;0;0;24;23;29;0;0;"2023-04-15 03:48:11+02"
"AAA00353656109378739";3203;1000;1156;0;11858;4149;28472;45.7275;9.7126;302;640;9687;54;0;0;0;24;48;0;0;"2023-04-15 04:03:17+02"
"AAA00353656109378739";3221;987;1212;0;11924;4142;28507;45.7275;9.7126;302;599;9687;54;0;0;29;21;32;0;0;"2023-04-15 04:18:21+02"
"AAA00353656109378739";3243;975;1137;0;11858;4128;28542;45.7275;9.7126;302;584;9688;55;0;337;19;17;45;0;0;"2023-04-15 04:33:26+02"
"AAA00353656109378739";3224;962;1131;0;11858;4122;28576;45.7275;9.7126;302;581;9688;55;0;292;22;19;28;0;0;"2023-04-15 04:48:32+02"
"AAA00353656109378739";3200;956;1106;0;11858;4122;28576;45.7275;9.7126;302;593;9689;55;0;247;8;20;36;0;0;"2023-04-15 05:03:36+02"
"AAA00353656109378739";3216;937;1087;0;11858;4135;28611;45.7275;9.7126;302;576;9690;55;0;22;10;10;18;0;0;"2023-04-15 05:18:40+02"
"AAA00353656109378739";3218;925;1075;0;11858;4149;28611;45.7275;9.7126;302;570;9690;56;0;0;26;16;30;0;0;"2023-04-15 05:33:45+02"
"AAA00353656109378739";3209;931;1100;0;11858;4122;28611;45.7275;9.7126;302;606;9690;56;0;292;16;23;38;0;0;"2023-04-15 05:48:48+02"
"AAA00353656109378739";3193;912;1075;0;11858;4142;28645;45.7275;9.7126;302;579;9691;56;0;0;15;15;25;0;0;"2023-04-15 06:03:56+02"
"AAA00353656109378739";3193;912;1056;0;11924;4142;28645;45.7275;9.7126;302;561;9693;56;0;0;22;26;37;0;0;"2023-04-15 06:18:59+02"
"AAA00353656109378739";3212;893;1043;0;11793;4149;28680;45.7275;9.7126;302;578;9693;57;0;0;22;21;37;0;0;"2023-04-15 06:34:03+02"
"AAA00353656109378739";3209;887;1043;0;11924;4115;28749;45.7275;9.7126;302;612;9694;56;0;0;10;9;18;0;0;"2023-04-15 06:49:14+02"
"AAA00353656109378739";3193;887;1031;0;11858;4128;28714;45.7275;9.7126;302;660;9696;56;0;0;42;21;42;0;0;"2023-04-15 07:04:18+02"
"AAA00353656109378739";3210;881;1025;0;11858;4115;28714;45.7275;9.7126;302;709;9696;57;0;0;20;10;20;0;0;"2023-04-15 07:19:22+02"
"AAA00353656109378739";3195;893;1025;0;11858;4128;28749;45.7275;9.7126;302;813;9697;57;0;0;0;11;30;0;1;"2023-04-15 07:34:26+02"
"AAA00353656109378739";3205;918;1081;0;11858;4115;28749;45.7275;9.7127;294;973;9698;56;0;0;0;10;34;0;2;"2023-04-15 07:49:32+02"
"AAA00353656109378739";3203;931;1062;0;11793;4142;28680;45.7275;9.7127;294;998;9699;55;0;0;4;6;15;0;0;"2023-04-15 08:04:36+02"
"AAA00353656109378739";3211;950;1143;0;11858;4122;28645;45.7275;9.7127;294;988;9700;55;0;0;0;10;20;0;0;"2023-04-15 08:19:40+02"
"AAA00353656109378739";3211;981;1112;0;11924;4135;28611;45.7275;9.7127;294;1241;9701;55;0;202;22;5;22;202;2;"2023-04-15 08:34:44+02"
"AAA00353656109378739";3191;1018;1143;0;11858;4128;28611;45.7275;9.7127;294;1518;9701;54;0;202;12;8;12;202;0;"2023-04-15 08:50:03+02"
"AAA00353656109378739";3204;1056;1175;0;11858;4149;28576;45.7275;9.7127;294;1697;9700;53;0;67;9;28;48;0;7;"2023-04-15 09:05:08+02"
"AAA00353656109378739";3204;1106;1218;0;11924;4128;28507;45.7275;9.7127;294;1634;9701;51;0;202;13;11;18;0;11;"2023-04-15 09:20:12+02"
"AAA00353656109378739";3199;1156;1268;0;11858;4115;28472;45.7275;9.7127;294;1633;9700;51;0;247;19;18;58;0;11;"2023-04-15 09:35:17+02"
"AAA00353656109378739";3202;1218;1337;0;11858;4122;28196;45.7275;9.7127;294;1671;9700;51;0;292;9;8;14;0;12;"2023-04-15 09:50:17+02"
"AAA00353656109378739";3200;1275;1387;0;11924;4115;28058;45.7275;9.7127;294;1882;9700;51;0;112;5;22;46;0;26;"2023-04-15 10:05:20+02"
"AAA00353656109378739";3198;1362;1462;0;11858;4122;27954;45.7275;9.7127;294;1997;9700;50;0;337;27;20;47;0;39;"2023-04-15 10:20:24+02"
"AAA00353656109378739";3249;1475;1568;0;11924;4128;27816;45.7275;9.7127;294;1964;9699;48;0;157;4;41;57;0;74;"2023-04-15 10:35:29+02"
"AAA00353656109378739";3242;1581;1725;0;11924;4149;27712;45.7275;9.7127;294;2093;9699;47;0;337;27;33;102;0;87;"2023-04-15 10:50:38+02"
"AAA00353656109378739";3242;1712;1831;0;11924;4128;27643;45.7275;9.7127;294;2160;9699;46;0;135;0;37;80;0;120;"2023-04-15 11:05:42+02"
"AAA00353656109378739";3280;1837;1975;0;11924;4142;27539;45.7275;9.7127;294;2320;9698;45;0;292;38;24;38;292;144;"2023-04-15 11:20:46+02"
"AAA00353656109378739";3304;1968;2112;0;11924;4128;27470;45.7275;9.7127;294;2361;9698;43;0;67;63;36;63;67;276;"2023-04-15 11:35:51+02"
"AAA00353656109378739";3313;2093;2256;0;11924;4149;27367;45.7275;9.7126;308;2563;9697;43;0;337;32;19;55;0;310;"2023-04-15 11:51:05+02"
"AAA00353656109378739";3339;2193;2356;0;11924;4122;27298;45.7275;9.7126;308;2463;9696;41;0;337;30;34;106;0;361;"2023-04-15 12:06:09+02"
"AAA00353656109378739";3350;2256;2487;0;11924;4122;27194;45.7275;9.7126;308;2260;9694;42;0;0;5;19;45;0;519;"2023-04-15 12:21:14+02"
"AAA00353656109378739";3362;2331;2506;0;11858;4108;27159;45.7275;9.7126;308;2427;9694;41;0;135;33;44;92;0;505;"2023-04-15 12:36:19+02"
"AAA00353656109378739";3375;2387;2581;0;11858;4122;27056;45.7275;9.7126;308;2455;9694;40;0;247;0;41;94;0;625;"2023-04-15 12:51:29+02"
"AAA00353656109378739";3396;2468;2650;0;11924;4135;26883;45.7275;9.7126;308;2630;9693;39;0;135;61;45;78;0;577;"2023-04-15 13:06:46+02"
