"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3277;1550;1606;;;;;;0;12055;4292;31073;45.7275;9.7127;300;;;;;;;;;;157;"2023-05-16 09:40:20+02"
"AAA00354976091004203";3279;1556;1618;;;;;;0;12055;4292;31001;45.7275;9.7127;300;;;;;;;;;;153;"2023-05-16 09:55:25+02"
"AAA00354976091004203";3293;1575;1643;;;;;;0;12055;4292;31001;45.7275;9.7127;300;;;;;;;;;;211;"2023-05-16 10:10:29+02"
"AAA00354976091004203";3285;1593;1656;;;;;;0;12055;4292;31073;45.7275;9.7127;300;;;;;;;;;;179;"2023-05-16 10:25:35+02"
"AAA00354976091004203";3276;1606;1668;;;;;;0;12055;4292;31073;45.7275;9.7127;300;;;;;;;;;;273;"2023-05-16 10:40:39+02"
"AAA00354976091004203";3277;1625;1681;;;;;;0;12055;4299;31146;45.7275;9.7127;300;;;;;;;;;;289;"2023-05-16 10:55:44+02"
"AAA00354976091004203";3284;1643;1706;;;;;;0;12055;4286;31073;45.7275;9.7127;300;;;;;;;;;;320;"2023-05-16 11:10:50+02"
"AAA00354976091004203";3274;1656;1718;;;;;;0;12055;4292;31219;45.7275;9.7127;300;;;;;;;;;;257;"2023-05-16 11:25:54+02"
"AAA00354976091004203";3279;1668;1725;;;;;;0;12055;4292;31583;45.7275;9.7127;300;;;;;;;;;;179;"2023-05-16 11:40:59+02"
"AAA00354976091004203";3307;1668;1725;;;;;;0;12055;4292;31438;45.7275;9.7127;300;;;;;;;;;;157;"2023-05-16 11:56:04+02"
"AAA00354976091004203";3308;1681;1743;;;;;;0;12055;4292;31510;45.7275;9.7127;300;;;;;;;;;;237;"2023-05-16 12:11:09+02"
"AAA00354976091004203";3319;1687;1743;;;;;;0;12055;4299;31510;45.7275;9.7127;300;;;;;;;;;;171;"2023-05-16 12:26:14+02"
"AAA00354976091004203";3296;1693;1756;;;;;;0;12055;4292;31438;45.7275;9.7127;300;;;;;;;;;;285;"2023-05-16 12:41:19+02"
"AAA00354976091004203";3296;1706;1762;;;;;;0;12055;4292;31438;45.7275;9.7127;300;;;;;;;;;;192;"2023-05-16 12:56:24+02"
"AAA00354976091004203";3303;1712;1825;;;;;;0;12120;4292;31365;45.7275;9.7127;298;;;;;;;;;;216;"2023-05-16 13:11:28+02"
"AAA00354976091004203";3321;1725;1793;;;;;;0;12055;4292;31292;45.7275;9.7127;298;;;;;;;;;;357;"2023-05-16 13:26:33+02"
"AAA00354976091004203";3339;1737;1793;;;;;;0;12055;4292;31292;45.7275;9.7127;298;;;;;;;;;;665;"2023-05-16 13:41:37+02"
"AAA00354976091004203";3332;1750;1812;;;;;;0;12055;4286;31292;45.7275;9.7127;298;;;;;;;;;;562;"2023-05-16 13:56:42+02"
"AAA00354976091004203";3333;1768;1837;;;;;;0;12055;4292;31292;45.7275;9.7127;298;;;;;;;;;;653;"2023-05-16 14:11:54+02"
"AAA00354976091004203";3328;1781;1850;;;;;;0;12055;4292;31510;45.7275;9.7127;298;;;;;;;;;;527;"2023-05-16 14:26:57+02"
"AAA00354976091004203";3324;1800;1868;;;;;;0;12055;4299;31583;45.7275;9.7127;298;;;;;;;;;;433;"2023-05-16 14:42:03+02"
"AAA00354976091004203";3331;1818;1881;;;;;;0;12055;4292;31510;45.7275;9.7127;298;;;;;;;;;;341;"2023-05-16 14:57:08+02"
"AAA00354976091004203";3327;1837;1900;;;;;;0;12055;4292;31583;45.7275;9.7127;298;;;;;;;;;;212;"2023-05-16 15:12:11+02"
"AAA00354976091004203";3368;1856;1925;;;;;;0;12055;4286;31583;45.7275;9.7127;298;;;;;;;;;;379;"2023-05-16 15:27:15+02"
"AAA00354976091004203";3368;1875;1943;;;;;;0;12055;4299;31583;45.7275;9.7127;298;;;;;;;;;;547;"2023-05-16 15:42:19+02"
"AAA00354976091004203";3375;1893;1956;;;;;;0;12055;4292;31583;45.7275;9.7127;298;;;;;;;;;;430;"2023-05-16 15:57:24+02"
"AAA00354976091004203";3392;1906;1981;;;;;;0;12055;4292;31510;45.7275;9.7127;298;;;;;;;;;;461;"2023-05-16 16:12:44+02"
"AAA00354976091004203";3380;1925;1987;;;;;;0;12055;4286;31583;45.7275;9.7127;298;;;;;;;;;;383;"2023-05-16 16:27:49+02"
"AAA00354976091004203";3378;1931;2000;;;;;;0;12055;4299;31656;45.7275;9.7127;298;;;;;;;;;;454;"2023-05-16 16:42:54+02"
"AAA00354976091004203";3370;1943;2006;;;;;;0;12055;4292;31583;45.7275;9.7127;298;;;;;;;;;;355;"2023-05-16 16:58:00+02"
"AAA00354976091004203";3384;1950;2075;;;;;;0;12120;4286;31510;45.7275;9.7126;307;;;;;;;;;;324;"2023-05-16 17:13:10+02"
"AAA00354976091004203";3413;1962;2037;;;;;;0;12055;4292;31583;45.7275;9.7126;307;;;;;;;;;;487;"2023-05-16 17:28:15+02"
"AAA00354976091004203";3399;1968;2031;;;;;;0;12055;4292;31729;45.7275;9.7126;307;;;;;;;;;;404;"2023-05-16 17:43:22+02"
"AAA00354976091004203";3387;1968;2025;;;;;;0;12055;4292;31729;45.7275;9.7126;307;;;;;;;;;;299;"2023-05-16 17:58:27+02"
"AAA00354976091004203";3399;1956;2018;;;;;;0;12055;4292;31729;45.7275;9.7126;307;;;;;;;;;;256;"2023-05-16 18:13:30+02"
"AAA00354976091004203";3373;1956;2012;;;;;;0;12055;4292;31729;45.7275;9.7126;307;;;;;;;;;;292;"2023-05-16 18:28:34+02"
"AAA00354976091004203";3392;1950;2012;;;;;;0;12055;4299;31656;45.7275;9.7126;307;;;;;;;;;;354;"2023-05-16 18:43:39+02"
"AAA00354976091004203";3372;1956;2006;;;;;;0;12055;4292;31802;45.7275;9.7126;307;;;;;;;;;;336;"2023-05-16 18:58:44+02"
"AAA00354976091004203";3365;1950;2006;;;;;;0;12055;4292;31656;45.7275;9.7126;307;;;;;;;;;;295;"2023-05-16 19:13:51+02"
"AAA00354976091004203";3372;1943;2000;;;;;;0;12055;4299;31802;45.7275;9.7126;307;;;;;;;;;;229;"2023-05-16 19:28:56+02"
"AAA00354976091004203";3373;1937;1987;;;;;;0;12055;4292;31802;45.7275;9.7126;307;;;;;;;;;;155;"2023-05-16 19:44:01+02"
"AAA00354976091004203";3402;1931;1975;;;;;;0;12055;4292;31656;45.7275;9.7126;307;;;;;;;;;;133;"2023-05-16 19:59:07+02"
"AAA00354976091004203";3387;1918;1968;;;;;;0;12055;4299;31729;45.7275;9.7126;307;;;;;;;;;;94;"2023-05-16 20:14:10+02"
"AAA00354976091004203";3401;1906;1956;;;;;;0;12055;4299;31802;45.7275;9.7126;307;;;;;;;;;;57;"2023-05-16 20:29:17+02"
"AAA00354976091004203";3382;1893;1943;;;;;;0;12055;4299;31802;45.7275;9.7126;307;;;;;;;;;;30;"2023-05-16 20:44:22+02"
"AAA00354976091004203";3384;1881;1925;;;;;;0;12055;4299;31802;45.7275;9.7126;307;;;;;;;;;;20;"2023-05-16 20:59:27+02"
"AAA00354976091004203";3365;1875;1981;;;;;;0;12186;4286;31729;45.7275;9.7127;306;;;;;;;;;;28;"2023-05-16 21:14:29+02"
"AAA00354976091004203";3360;1862;1912;;;;;;0;12055;4299;31729;45.7275;9.7127;306;;;;;;;;;;20;"2023-05-16 21:29:34+02"
"AAA00354976091004203";3360;1843;1887;;;;;;0;12055;4292;31729;45.7275;9.7127;306;;;;;;;;;;26;"2023-05-16 21:44:39+02"
"AAA00354976091004203";3376;1825;1868;;;;;;0;12055;4292;31729;45.7275;9.7127;306;;;;;;;;;;18;"2023-05-16 21:59:44+02"
"AAA00354976091004203";3369;1806;1856;;;;;;0;12055;4292;31656;45.7275;9.7127;306;;;;;;;;;;16;"2023-05-16 22:14:49+02"
"AAA00354976091004203";3367;1793;1837;;;;;;0;12055;4299;31729;45.7275;9.7127;306;;;;;;;;;;4;"2023-05-16 22:29:54+02"
"AAA00354976091004203";3361;1781;1818;;;;;;0;12055;4292;31583;45.7275;9.7127;306;;;;;;;;;;17;"2023-05-16 22:44:58+02"
"AAA00354976091004203";3354;1768;1806;;;;;;0;12055;4292;31583;45.7275;9.7127;306;;;;;;;;;;6;"2023-05-16 23:00:03+02"
"AAA00354976091004203";3339;1756;1800;;;;;;0;12055;4292;31510;45.7275;9.7127;306;;;;;;;;;;14;"2023-05-16 23:15:06+02"
"AAA00354976091004203";3352;1743;1787;;;;;;0;12055;4292;31583;45.7275;9.7127;306;;;;;;;;;;4;"2023-05-16 23:30:12+02"
"AAA00354976091004203";3322;1731;1775;;;;;;0;12055;4292;31583;45.7275;9.7127;306;;;;;;;;;;9;"2023-05-16 23:45:17+02"
"AAA00354976091004203";3315;1725;1762;;;;;;0;12055;4299;31438;45.7275;9.7127;306;;;;;;;;;;4;"2023-05-17 00:00:22+02"
"AAA00354976091004203";3306;1712;1756;;;;;;0;12055;4299;31583;45.7275;9.7127;306;;;;;;;;;;17;"2023-05-17 00:15:31+02"
"AAA00354976091004203";3331;1700;1743;;;;;;0;12055;4299;31438;45.7275;9.7127;306;;;;;;;;;;7;"2023-05-17 00:30:36+02"
"AAA00354976091004203";3318;1693;1731;;;;;;0;12055;4299;31438;45.7275;9.7127;306;;;;;;;;;;7;"2023-05-17 00:45:40+02"
"AAA00354976091004203";3309;1687;1725;;;;;;0;12055;4299;31438;45.7275;9.7127;306;;;;;;;;;;2;"2023-05-17 01:00:45+02"
"AAA00354976091004203";3304;1675;1781;;;;;;0;12120;4306;31365;45.7275;9.7127;295;;;;;;;;;;0;"2023-05-17 01:15:53+02"
"AAA00354976091004203";3326;1668;1718;;;;;;0;12055;4299;31365;45.7275;9.7127;295;;;;;;;;;;4;"2023-05-17 01:30:58+02"
"AAA00354976091004203";3315;1662;1700;;;;;;0;12055;4292;31438;45.7275;9.7127;295;;;;;;;;;;5;"2023-05-17 01:46:02+02"
"AAA00354976091004203";3317;1643;1687;;;;;;0;12055;4299;31365;45.7275;9.7127;295;;;;;;;;;;0;"2023-05-17 02:01:07+02"
"AAA00354976091004203";3315;1637;1687;;;;;;0;12055;4299;31292;45.7275;9.7127;295;;;;;;;;;;3;"2023-05-17 02:16:14+02"
"AAA00354976091004203";3314;1631;1675;;;;;;0;12055;4292;31365;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 02:31:19+02"
"AAA00354976091004203";3325;1618;1662;;;;;;0;12055;4292;31365;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 02:46:25+02"
"AAA00354976091004203";3314;1612;1656;;;;;;0;12055;4292;31292;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 03:01:30+02"
"AAA00354976091004203";3327;1612;1656;;;;;;0;12055;4292;31365;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 03:16:35+02"
"AAA00354976091004203";3305;1606;1650;;;;;;0;12055;4292;31292;45.7275;9.7127;295;;;;;;;;;;0;"2023-05-17 03:31:40+02"
"AAA00354976091004203";3319;1600;1643;;;;;;0;12055;4299;31292;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 03:46:44+02"
"AAA00354976091004203";3295;1593;1637;;;;;;0;12055;4292;31292;45.7275;9.7127;295;;;;;;;;;;0;"2023-05-17 04:01:49+02"
"AAA00354976091004203";3294;1581;1637;;;;;;0;12055;4292;31365;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 04:17:04+02"
"AAA00354976091004203";3304;1581;1625;;;;;;0;12055;4292;31292;45.7275;9.7127;295;;;;;;;;;;0;"2023-05-17 04:32:08+02"
"AAA00354976091004203";3299;1575;1618;;;;;;0;12055;4292;31219;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 04:47:12+02"
"AAA00354976091004203";3302;1562;1612;;;;;;0;12055;4292;31219;45.7275;9.7127;295;;;;;;;;;;1;"2023-05-17 05:02:17+02"
"AAA00354976091004203";3291;1562;1687;;;;;;0;12120;4286;31219;45.7276;9.7127;297;;;;;;;;;;2;"2023-05-17 05:17:30+02"
"AAA00354976091004203";3291;1562;1618;;;;;;0;12055;4299;31219;45.7276;9.7127;297;;;;;;;;;;2;"2023-05-17 05:32:33+02"
"AAA00354976091004203";3285;1543;1600;;;;;;0;12055;4292;31219;45.7276;9.7127;297;;;;;;;;;;0;"2023-05-17 05:47:38+02"
"AAA00354976091004203";3309;1543;1587;;;;;;0;12055;4299;31219;45.7276;9.7127;297;;;;;;;;;;7;"2023-05-17 06:02:42+02"
"AAA00354976091004203";3309;1537;1587;;;;;;0;12055;4299;31146;45.7276;9.7127;297;;;;;;;;;;70;"2023-05-17 06:17:48+02"
"AAA00354976091004203";3321;1537;1581;;;;;;0;12055;4292;31001;45.7276;9.7127;297;;;;;;;;;;126;"2023-05-17 06:32:53+02"
"AAA00354976091004203";3313;1537;1581;;;;;;0;12055;4292;31146;45.7276;9.7127;297;;;;;;;;;;107;"2023-05-17 06:47:58+02"
"AAA00354976091004203";3304;1537;1581;;;;;;0;12055;4292;31073;45.7276;9.7127;297;;;;;;;;;;202;"2023-05-17 07:03:04+02"
"AAA00354976091004203";3306;1537;1587;;;;;;0;12055;4292;31073;45.7276;9.7127;297;;;;;;;;;;318;"2023-05-17 07:18:09+02"
"AAA00354976091004203";3328;1537;1581;;;;;;0;12055;4292;31073;45.7276;9.7127;297;;;;;;;;;;304;"2023-05-17 07:33:13+02"
"AAA00354976091004203";3338;1537;1587;;;;;;0;12055;4299;31073;45.7276;9.7127;297;;;;;;;;;;298;"2023-05-17 07:48:17+02"
"AAA00354976091004203";3321;1543;1587;;;;;;0;12055;4286;31073;45.7276;9.7127;297;;;;;;;;;;305;"2023-05-17 08:03:21+02"
"AAA00354976091004203";3316;1543;1593;;;;;;0;12055;4292;31073;45.7276;9.7127;297;;;;;;;;;;362;"2023-05-17 08:18:28+02"
"AAA00354976091004203";3297;1556;1600;;;;;;0;12055;4292;30928;45.7276;9.7127;297;;;;;;;;;;481;"2023-05-17 08:33:33+02"
"AAA00354976091004203";3312;1562;1600;;;;;;0;12055;4292;30928;45.7276;9.7127;297;;;;;;;;;;392;"2023-05-17 08:48:37+02"
"AAA00354976091004203";3287;1562;1606;;;;;;0;12055;4292;31073;45.7276;9.7127;297;;;;;;;;;;215;"2023-05-17 09:03:42+02"
"AAA00354976091004203";3276;1575;1706;;;;;;0;12120;4279;30928;45.7276;9.7126;277;;;;;;;;;;495;"2023-05-17 09:18:46+02"
"AAA00354976091004203";3250;1581;1650;;;;;;0;12055;4299;30928;45.7276;9.7126;277;;;;;;;;;;1122;"2023-05-17 09:33:51+02"
"AAA00354976091004203";3283;1593;1650;;;;;;0;12055;4299;31001;45.7276;9.7126;277;;;;;;;;;;1133;"2023-05-17 09:48:57+02"
"AAA00354976091004203";3283;1600;1656;;;;;;0;12055;4292;31073;45.7276;9.7126;277;;;;;;;;;;478;"2023-05-17 10:04:02+02"
"AAA00354976091004203";3292;1612;1662;;;;;;0;12055;4292;31146;45.7276;9.7126;277;;;;;;;;;;168;"2023-05-17 10:19:03+02"
"AAA00354976091004203";3300;1612;1668;;;;;;0;12055;4292;31146;45.7276;9.7126;277;;;;;;;;;;344;"2023-05-17 10:34:07+02"
"AAA00354976091004203";3266;1618;1675;;;;;;0;12055;4292;31073;45.7276;9.7126;277;;;;;;;;;;370;"2023-05-17 10:49:12+02"
"AAA00354976091004203";3255;1625;1681;;;;;;0;12055;4292;31146;45.7276;9.7126;277;;;;;;;;;;367;"2023-05-17 11:04:16+02"
"AAA00354976091004203";3282;1637;1693;;;;;;0;12055;4292;31146;45.7276;9.7126;277;;;;;;;;;;368;"2023-05-17 11:19:24+02"
"AAA00354976091004203";3281;1643;1700;;;;;;0;12055;4292;31146;45.7276;9.7126;277;;;;;;;;;;387;"2023-05-17 11:34:28+02"
"AAA00354976091004203";3268;1656;1712;;;;;;0;12055;4292;31219;45.7276;9.7126;277;;;;;;;;;;519;"2023-05-17 11:49:33+02"
"AAA00354976091004203";3271;1668;1725;;;;;;0;12055;4286;31292;45.7276;9.7126;277;;;;;;;;;;566;"2023-05-17 12:04:37+02"
"AAA00354976091004203";3308;1687;1743;;;;;;0;12055;4299;31292;45.7276;9.7126;277;;;;;;;;;;548;"2023-05-17 12:19:45+02"
"AAA00354976091004203";3310;1693;1756;;;;;;0;12055;4292;31292;45.7276;9.7126;277;;;;;;;;;;587;"2023-05-17 12:34:50+02"
"AAA00354976091004203";3285;1706;1768;;;;;;0;12055;4299;31438;45.7276;9.7126;277;;;;;;;;;;505;"2023-05-17 12:49:55+02"
"AAA00354976091004203";3332;1718;1775;;;;;;0;12055;4299;31510;45.7276;9.7126;277;;;;;;;;;;644;"2023-05-17 13:05:02+02"
"AAA00354976091004203";3346;1737;1881;;;;;;0;12120;4292;31438;45.7275;9.7127;308;;;;;;;;;;571;"2023-05-17 13:20:04+02"
"AAA00354976091004203";3302;1750;1825;;;;;;0;12055;4286;31510;45.7275;9.7127;308;;;;;;;;;;570;"2023-05-17 13:35:08+02"
"AAA00354976091004203";3317;1762;1831;;;;;;0;12055;4292;31438;45.7275;9.7127;308;;;;;;;;;;807;"2023-05-17 13:50:12+02"
"AAA00354976091004203";3349;1781;1843;;;;;;0;12055;4292;31438;45.7275;9.7127;308;;;;;;;;;;1013;"2023-05-17 14:05:16+02"
"AAA00354976091004203";3302;1793;1856;;;;;;0;12055;4292;31510;45.7275;9.7127;308;;;;;;;;;;847;"2023-05-17 14:20:31+02"
"AAA00354976091004203";3328;1806;1875;;;;;;0;12055;4292;31510;45.7275;9.7127;308;;;;;;;;;;787;"2023-05-17 14:35:36+02"
"AAA00354976091004203";3328;1831;1893;;;;;;0;12055;4292;31583;45.7275;9.7127;308;;;;;;;;;;774;"2023-05-17 14:50:41+02"
"AAA00354976091004203";3333;1850;1918;;;;;;0;12055;4286;31438;45.7275;9.7127;308;;;;;;;;;;1121;"2023-05-17 15:05:46+02"
"AAA00354976091004203";3333;1875;1950;;;;;;0;12055;4292;31583;45.7275;9.7127;308;;;;;;;;;;1096;"2023-05-17 15:20:56+02"
"AAA00354976091004203";3357;1900;1968;;;;;;0;12055;4292;31583;45.7275;9.7127;308;;;;;;;;;;1183;"2023-05-17 15:36:02+02"
"AAA00354976091004203";3362;1918;1987;;;;;;0;12055;4286;31656;45.7275;9.7127;308;;;;;;;;;;1539;"2023-05-17 15:51:08+02"
"AAA00354976091004203";3367;1937;2000;;;;;;0;12055;4299;31802;45.7275;9.7127;308;;;;;;;;;;1579;"2023-05-17 16:06:13+02"
"AAA00354976091004203";3359;1943;2006;;;;;;0;12055;4299;31875;45.7275;9.7127;308;;;;;;;;;;912;"2023-05-17 16:21:17+02"
"AAA00354976091004203";3388;1943;2000;;;;;;0;12055;4299;31802;45.7275;9.7127;308;;;;;;;;;;430;"2023-05-17 16:36:22+02"
"AAA00354976091004203";3397;1950;2006;;;;;;0;12055;4292;31802;45.7275;9.7127;308;;;;;;;;;;513;"2023-05-17 16:51:27+02"
"AAA00354976091004203";3411;1956;2012;;;;;;0;12055;4299;31656;45.7275;9.7127;308;;;;;;;;;;887;"2023-05-17 17:06:33+02"
"AAA00354976091004203";3385;1962;2100;;;;;;0;12186;4306;31656;45.7275;9.7126;300;;;;;;;;;;957;"2023-05-17 17:21:42+02"
"AAA00354976091004203";3385;1962;2031;;;;;;0;12055;4292;31729;45.7275;9.7126;300;;;;;;;;;;711;"2023-05-17 17:36:46+02"
"AAA00354976091004203";3413;1962;2018;;;;;;0;12055;4292;31729;45.7275;9.7126;300;;;;;;;;;;460;"2023-05-17 17:51:50+02"
"AAA00354976091004203";3401;1962;2012;;;;;;0;12055;4299;31802;45.7275;9.7126;300;;;;;;;;;;400;"2023-05-17 18:06:55+02"
"AAA00354976091004203";3390;1956;2012;;;;;;0;12055;4292;31802;45.7275;9.7126;300;;;;;;;;;;397;"2023-05-17 18:22:12+02"
"AAA00354976091004203";3402;1950;2006;;;;;;0;12055;4299;31729;45.7275;9.7126;300;;;;;;;;;;286;"2023-05-17 18:37:18+02"
"AAA00354976091004203";3400;1950;2000;;;;;;0;12055;4292;31729;45.7275;9.7126;300;;;;;;;;;;201;"2023-05-17 18:52:23+02"
"AAA00354976091004203";3405;1943;1987;;;;;;0;12055;4292;31802;45.7275;9.7126;300;;;;;;;;;;191;"2023-05-17 19:07:29+02"
"AAA00354976091004203";3406;1937;1987;;;;;;0;12055;4299;31947;45.7275;9.7126;300;;;;;;;;;;212;"2023-05-17 19:22:33+02"
"AAA00354976091004203";3388;1931;1975;;;;;;0;12055;4299;31802;45.7275;9.7126;300;;;;;;;;;;152;"2023-05-17 19:37:38+02"
"AAA00354976091004203";3392;1918;1968;;;;;;0;12055;4299;31729;45.7275;9.7126;300;;;;;;;;;;143;"2023-05-17 19:52:43+02"
"AAA00354976091004203";3359;1906;1956;;;;;;0;12055;4299;31802;45.7275;9.7126;300;;;;;;;;;;104;"2023-05-17 20:07:49+02"
"AAA00354976091004203";3382;1900;1950;;;;;;0;12055;4299;31729;45.7275;9.7126;300;;;;;;;;;;75;"2023-05-17 20:22:54+02"
"AAA00354976091004203";3392;1887;1931;;;;;;0;12055;4292;31875;45.7275;9.7126;300;;;;;;;;;;62;"2023-05-17 20:37:59+02"
"AAA00354976091004203";3383;1868;1918;;;;;;0;12055;4292;31875;45.7275;9.7126;300;;;;;;;;;;72;"2023-05-17 20:53:04+02"
"AAA00354976091004203";3364;1862;1906;;;;;;0;12055;4292;31802;45.7275;9.7126;300;;;;;;;;;;20;"2023-05-17 21:08:09+02"
"AAA00354976091004203";3355;1850;1987;;;;;;0;12120;4306;31875;45.7275;9.7127;302;;;;;;;;;;20;"2023-05-17 21:23:17+02"
"AAA00354976091004203";3351;1843;1900;;;;;;0;12055;4292;31729;45.7275;9.7127;302;;;;;;;;;;29;"2023-05-17 21:38:22+02"
"AAA00354976091004203";3359;1825;1875;;;;;;0;12055;4292;31802;45.7275;9.7127;302;;;;;;;;;;14;"2023-05-17 21:53:27+02"
"AAA00354976091004203";3352;1812;1856;;;;;;0;12055;4299;31802;45.7275;9.7127;302;;;;;;;;;;22;"2023-05-17 22:08:32+02"
"AAA00354976091004203";3349;1800;1843;;;;;;0;12055;4292;31802;45.7275;9.7127;302;;;;;;;;;;10;"2023-05-17 22:23:34+02"
"AAA00354976091004203";3333;1787;1831;;;;;;0;12055;4292;31875;45.7275;9.7127;302;;;;;;;;;;14;"2023-05-17 22:38:39+02"
"AAA00354976091004203";3356;1775;1812;;;;;;0;12055;4292;31729;45.7275;9.7127;302;;;;;;;;;;12;"2023-05-17 22:53:43+02"
"AAA00354976091004203";3336;1762;1800;;;;;;0;12055;4299;31729;45.7275;9.7127;302;;;;;;;;;;8;"2023-05-17 23:08:48+02"
"AAA00354976091004203";3346;1743;1793;;;;;;0;12055;4292;31729;45.7275;9.7127;302;;;;;;;;;;13;"2023-05-17 23:23:54+02"
"AAA00354976091004203";3346;1737;1781;;;;;;0;12055;4299;31802;45.7275;9.7127;302;;;;;;;;;;0;"2023-05-17 23:38:59+02"
"AAA00354976091004203";3364;1725;1768;;;;;;0;12055;4299;31802;45.7275;9.7127;302;;;;;;;;;;3;"2023-05-17 23:54:04+02"
"AAA00354976091004203";3343;1712;1756;;;;;;0;12055;4292;31729;45.7275;9.7127;302;;;;;;;;;;7;"2023-05-18 00:09:08+02"
"AAA00354976091004203";3347;1706;1750;;;;;;0;12055;4299;31729;45.7275;9.7127;;;;;;;;;;;8;"2023-05-18 00:24:18+02"
"AAA00354976091004203";3329;1700;1737;;;;;;0;12055;4299;31729;45.7275;9.7127;;;;;;;;;;;3;"2023-05-18 00:39:23+02"
"AAA00354976091004203";3302;1693;1731;;;;;;0;12055;4292;31656;45.7275;9.7127;;;;;;;;;;;4;"2023-05-18 00:54:27+02"
"AAA00354976091004203";3316;1681;1725;;;;;;0;12055;4292;31729;45.7275;9.7127;;;;;;;;;;;6;"2023-05-18 01:09:32+02"
"AAA00354976091004203";3315;1675;1718;;;;;;0;12055;4299;31729;45.7275;9.7126;293;;;;;;;;;;4;"2023-05-18 01:24:42+02"
"AAA00354976091004203";3313;1662;1706;;;;;;0;12055;4299;31656;45.7275;9.7126;293;;;;;;;;;;6;"2023-05-18 01:39:47+02"
"AAA00354976091004203";3330;1656;1700;;;;;;0;12055;4292;31729;45.7275;9.7126;293;;;;;;;;;;3;"2023-05-18 01:54:53+02"
"AAA00354976091004203";3319;1650;1693;;;;;;0;12055;4292;31656;45.7275;9.7126;293;;;;;;;;;;6;"2023-05-18 02:09:58+02"
"AAA00354976091004203";3325;1637;1687;;;;;;0;12055;4299;31656;45.7275;9.7126;293;;;;;;;;;;2;"2023-05-18 02:25:04+02"
"AAA00354976091004203";3320;1631;1675;;;;;;0;12055;4292;31656;45.7275;9.7126;293;;;;;;;;;;2;"2023-05-18 02:40:08+02"
"AAA00354976091004203";3328;1625;1668;;;;;;0;12055;4292;31583;45.7275;9.7126;293;;;;;;;;;;3;"2023-05-18 02:55:13+02"
"AAA00354976091004203";3334;1618;1662;;;;;;0;12055;4292;31583;45.7275;9.7126;293;;;;;;;;;;4;"2023-05-18 03:10:18+02"
"AAA00354976091004203";3337;1612;1662;;;;;;0;12055;4292;31438;45.7275;9.7126;293;;;;;;;;;;6;"2023-05-18 03:25:24+02"
"AAA00354976091004203";3337;1606;1650;;;;;;0;12055;4299;31292;45.7275;9.7126;293;;;;;;;;;;2;"2023-05-18 03:40:29+02"
"AAA00354976091004203";3323;1600;1643;;;;;;0;12055;4292;31365;45.7275;9.7126;293;;;;;;;;;;1;"2023-05-18 03:55:34+02"
"AAA00354976091004203";3330;1587;1631;;;;;;0;12055;4299;31292;45.7275;9.7126;293;;;;;;;;;;0;"2023-05-18 04:10:39+02"
"AAA00354976091004203";3305;1581;1631;;;;;;0;12055;4292;31219;45.7275;9.7126;;;;;;;;;;;4;"2023-05-18 04:25:46+02"
"AAA00354976091004203";3306;1575;1618;;;;;;0;12055;4299;31292;45.7275;9.7126;;;;;;;;;;;1;"2023-05-18 04:40:51+02"
"AAA00354976091004203";3334;1568;1612;;;;;;0;12055;4292;31219;45.7275;9.7126;;;;;;;;;;;0;"2023-05-18 04:55:55+02"
"AAA00354976091004203";3321;1568;1606;;;;;;0;12055;4299;31146;45.7275;9.7126;;;;;;;;;;;5;"2023-05-18 05:11:00+02"
"AAA00354976091004203";3327;1556;1606;;;;;;0;12055;4299;31146;45.7277;9.7129;368;;;;;;;;;;2;"2023-05-18 05:26:02+02"
"AAA00354976091004203";3324;1543;1593;;;;;;0;12055;4299;31219;45.7277;9.7129;368;;;;;;;;;;4;"2023-05-18 05:41:07+02"
"AAA00354976091004203";3333;1543;1587;;;;;;0;12055;4299;31073;45.7277;9.7129;368;;;;;;;;;;11;"2023-05-18 05:56:13+02"
"AAA00354976091004203";3330;1531;1581;;;;;;0;12055;4299;31146;45.7277;9.7129;368;;;;;;;;;;12;"2023-05-18 06:11:17+02"
"AAA00354976091004203";3335;1525;1575;;;;;;0;12055;4292;31146;45.7277;9.7129;368;;;;;;;;;;32;"2023-05-18 06:26:21+02"
"AAA00354976091004203";3339;1518;1562;;;;;;0;12055;4299;31073;45.7277;9.7129;368;;;;;;;;;;27;"2023-05-18 06:41:25+02"
"AAA00354976091004203";3327;1506;1550;;;;;;0;12055;4292;31073;45.7277;9.7129;368;;;;;;;;;;34;"2023-05-18 06:56:30+02"
"AAA00354976091004203";3321;1506;1543;;;;;;0;12055;4292;31001;45.7277;9.7129;368;;;;;;;;;;47;"2023-05-18 07:11:34+02"
